"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name"
cpfd_q34_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 34",,,,,,,,,,,
cpfd_q35_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 35",,,,,,,,,,,
cpfd_q35_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 35",,,,,,,,,,,
cpfd_q35_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 35",,,,,,,,,,,
cpfd_q36_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 36",,,,,,,,,,,
cpfd_q36_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 36",,,,,,,,,,,
cpfd_q36_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 36",,,,,,,,,,,
cpfd_q37_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 37",,,,,,,,,,,
cpfd_q37_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 37",,,,,,,,,,,
cpfd_q37_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 37",,,,,,,,,,,
cpfd_q38_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 38",,,,,,,,,,,
cpfd_q38_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 38",,,,,,,,,,,
cpfd_q38_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 38",,,,,,,,,,,
cpfd_q39_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 39",,,,,,,,,,,
cpfd_q39_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 39",,,,,,,,,,,
cpfd_q39_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 39",,,,,,,,,,,
cpfd_q40_resp,penn_facial_memory_test_delayed_version,,text,"Response for trial 40",,,,,,,,,,,
cpfd_q40_ttr,penn_facial_memory_test_delayed_version,,text,"Time to respond (ms) for trial 40",,,,,,,,,,,
cpfd_q40_corr,penn_facial_memory_test_delayed_version,,text,"Response correct for trial 40",,,,,,,,,,,
cpw,penn_word_memory_test,,text,"Current Programming Version of the Scoring Code",,,,,,,,,,,
cpw_status,penn_word_memory_test,,text,"Status Code Assigned to CPW",,,,,,,,,,,
cpw_valid_code,penn_word_memory_test,,text,"Valid Code Assigned to CPW",,,,,,,,,,,
cpw_cpwtp,penn_word_memory_test,,text,"CPW True Positive Responses",,,,,,,,,,,
cpw_cpwtn,penn_word_memory_test,,text,"CPW True Negative Responses",,,,,,,,,,,
cpw_cpwfp,penn_word_memory_test,,text,"CPW False Positive Responses",,,,,,,,,,,
cpw_cpwfn,penn_word_memory_test,,text,"CPW False Negative Responses",,,,,,,,,,,
cpw_cpwtprt,penn_word_memory_test,,text,"Median Response Time for CPW True Positive Responses (ms)",,,,,,,,,,,
cpw_cpwtnrt,penn_word_memory_test,,text,"Median Response Time for CPW True Negative Responses (ms)",,,,,,,,,,,
cpw_cpwfprt,penn_word_memory_test,,text,"Median Response Time for CPW False Positive Responses (ms)",,,,,,,,,,,
cpw_cpwfnrt,penn_word_memory_test,,text,"Median Response Time for CPW False Negative Responses (ms)",,,,,,,,,,,
cpw_iwrd_tot,penn_word_memory_test,,text,"CPW Total Correct Responses",,,,,,,,,,,
cpw_iwrd_rtc,penn_word_memory_test,,text,"Median Response Time for CPW Total Correct Responses (ms)",,,,,,,,,,,
cpw_q1_resp,penn_word_memory_test,,text,"Response for trial 1",,,,,,,,,,,
cpw_q1_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 1",,,,,,,,,,,
cpw_q1_corr,penn_word_memory_test,,text,"Response correct for trial 1",,,,,,,,,,,
cpw_q2_resp,penn_word_memory_test,,text,"Response for trial 2",,,,,,,,,,,
cpw_q2_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 2",,,,,,,,,,,
cpw_q2_corr,penn_word_memory_test,,text,"Response correct for trial 2",,,,,,,,,,,
cpw_q3_resp,penn_word_memory_test,,text,"Response for trial 3",,,,,,,,,,,
cpw_q3_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 3",,,,,,,,,,,
cpw_q3_corr,penn_word_memory_test,,text,"Response correct for trial 3",,,,,,,,,,,
cpw_q4_resp,penn_word_memory_test,,text,"Response for trial 4",,,,,,,,,,,
cpw_q4_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 4",,,,,,,,,,,
cpw_q4_corr,penn_word_memory_test,,text,"Response correct for trial 4",,,,,,,,,,,
cpw_q5_resp,penn_word_memory_test,,text,"Response for trial 5",,,,,,,,,,,
cpw_q5_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 5",,,,,,,,,,,
cpw_q5_corr,penn_word_memory_test,,text,"Response correct for trial 5",,,,,,,,,,,
cpw_q6_resp,penn_word_memory_test,,text,"Response for trial 6",,,,,,,,,,,
cpw_q6_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 6",,,,,,,,,,,
cpw_q6_corr,penn_word_memory_test,,text,"Response correct for trial 6",,,,,,,,,,,
cpw_q7_resp,penn_word_memory_test,,text,"Response for trial 7",,,,,,,,,,,
cpw_q7_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 7",,,,,,,,,,,
cpw_q7_corr,penn_word_memory_test,,text,"Response correct for trial 7",,,,,,,,,,,
cpw_q8_resp,penn_word_memory_test,,text,"Response for trial 8",,,,,,,,,,,
cpw_q8_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 8",,,,,,,,,,,
cpw_q8_corr,penn_word_memory_test,,text,"Response correct for trial 8",,,,,,,,,,,
cpw_q9_resp,penn_word_memory_test,,text,"Response for trial 9",,,,,,,,,,,
cpw_q9_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 9",,,,,,,,,,,
cpw_q9_corr,penn_word_memory_test,,text,"Response correct for trial 9",,,,,,,,,,,
cpw_q10_resp,penn_word_memory_test,,text,"Response for trial 10",,,,,,,,,,,
cpw_q10_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 10",,,,,,,,,,,
cpw_q10_corr,penn_word_memory_test,,text,"Response correct for trial 10",,,,,,,,,,,
cpw_q11_resp,penn_word_memory_test,,text,"Response for trial 11",,,,,,,,,,,
cpw_q11_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 11",,,,,,,,,,,
cpw_q11_corr,penn_word_memory_test,,text,"Response correct for trial 11",,,,,,,,,,,
cpw_q12_resp,penn_word_memory_test,,text,"Response for trial 12",,,,,,,,,,,
cpw_q12_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 12",,,,,,,,,,,
cpw_q12_corr,penn_word_memory_test,,text,"Response correct for trial 12",,,,,,,,,,,
cpw_q13_resp,penn_word_memory_test,,text,"Response for trial 13",,,,,,,,,,,
cpw_q13_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 13",,,,,,,,,,,
cpw_q13_corr,penn_word_memory_test,,text,"Response correct for trial 13",,,,,,,,,,,
cpw_q14_resp,penn_word_memory_test,,text,"Response for trial 14",,,,,,,,,,,
cpw_q14_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 14",,,,,,,,,,,
cpw_q14_corr,penn_word_memory_test,,text,"Response correct for trial 14",,,,,,,,,,,
cpw_q15_resp,penn_word_memory_test,,text,"Response for trial 15",,,,,,,,,,,
cpw_q15_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 15",,,,,,,,,,,
cpw_q15_corr,penn_word_memory_test,,text,"Response correct for trial 15",,,,,,,,,,,
cpw_q16_resp,penn_word_memory_test,,text,"Response for trial 16",,,,,,,,,,,
cpw_q16_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 16",,,,,,,,,,,
cpw_q16_corr,penn_word_memory_test,,text,"Response correct for trial 16",,,,,,,,,,,
cpw_q17_resp,penn_word_memory_test,,text,"Response for trial 17",,,,,,,,,,,
cpw_q17_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 17",,,,,,,,,,,
cpw_q17_corr,penn_word_memory_test,,text,"Response correct for trial 17",,,,,,,,,,,
cpw_q18_resp,penn_word_memory_test,,text,"Response for trial 18",,,,,,,,,,,
cpw_q18_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 18",,,,,,,,,,,
cpw_q18_corr,penn_word_memory_test,,text,"Response correct for trial 18",,,,,,,,,,,
cpw_q19_resp,penn_word_memory_test,,text,"Response for trial 19",,,,,,,,,,,
cpw_q19_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 19",,,,,,,,,,,
cpw_q19_corr,penn_word_memory_test,,text,"Response correct for trial 19",,,,,,,,,,,
cpw_q20_resp,penn_word_memory_test,,text,"Response for trial 20",,,,,,,,,,,
cpw_q20_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 20",,,,,,,,,,,
cpw_q20_corr,penn_word_memory_test,,text,"Response correct for trial 20",,,,,,,,,,,
cpw_q21_resp,penn_word_memory_test,,text,"Response for trial 21",,,,,,,,,,,
cpw_q21_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 21",,,,,,,,,,,
cpw_q21_corr,penn_word_memory_test,,text,"Response correct for trial 21",,,,,,,,,,,
cpw_q22_resp,penn_word_memory_test,,text,"Response for trial 22",,,,,,,,,,,
cpw_q22_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 22",,,,,,,,,,,
cpw_q22_corr,penn_word_memory_test,,text,"Response correct for trial 22",,,,,,,,,,,
cpw_q23_resp,penn_word_memory_test,,text,"Response for trial 23",,,,,,,,,,,
cpw_q23_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 23",,,,,,,,,,,
cpw_q23_corr,penn_word_memory_test,,text,"Response correct for trial 23",,,,,,,,,,,
cpw_q24_resp,penn_word_memory_test,,text,"Response for trial 24",,,,,,,,,,,
cpw_q24_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 24",,,,,,,,,,,
cpw_q24_corr,penn_word_memory_test,,text,"Response correct for trial 24",,,,,,,,,,,
cpw_q25_resp,penn_word_memory_test,,text,"Response for trial 25",,,,,,,,,,,
cpw_q25_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 25",,,,,,,,,,,
cpw_q25_corr,penn_word_memory_test,,text,"Response correct for trial 25",,,,,,,,,,,
cpw_q26_resp,penn_word_memory_test,,text,"Response for trial 26",,,,,,,,,,,
cpw_q26_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 26",,,,,,,,,,,
cpw_q26_corr,penn_word_memory_test,,text,"Response correct for trial 26",,,,,,,,,,,
cpw_q27_resp,penn_word_memory_test,,text,"Response for trial 27",,,,,,,,,,,
cpw_q27_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 27",,,,,,,,,,,
cpw_q27_corr,penn_word_memory_test,,text,"Response correct for trial 27",,,,,,,,,,,
cpw_q28_resp,penn_word_memory_test,,text,"Response for trial 28",,,,,,,,,,,
cpw_q28_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 28",,,,,,,,,,,
cpw_q28_corr,penn_word_memory_test,,text,"Response correct for trial 28",,,,,,,,,,,
cpw_q29_resp,penn_word_memory_test,,text,"Response for trial 29",,,,,,,,,,,
cpw_q29_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 29",,,,,,,,,,,
cpw_q29_corr,penn_word_memory_test,,text,"Response correct for trial 29",,,,,,,,,,,
cpw_q30_resp,penn_word_memory_test,,text,"Response for trial 30",,,,,,,,,,,
cpw_q30_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 30",,,,,,,,,,,
cpw_q30_corr,penn_word_memory_test,,text,"Response correct for trial 30",,,,,,,,,,,
cpw_q31_resp,penn_word_memory_test,,text,"Response for trial 31",,,,,,,,,,,
cpw_q31_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 31",,,,,,,,,,,
cpw_q31_corr,penn_word_memory_test,,text,"Response correct for trial 31",,,,,,,,,,,
cpw_q32_resp,penn_word_memory_test,,text,"Response for trial 32",,,,,,,,,,,
cpw_q32_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 32",,,,,,,,,,,
cpw_q32_corr,penn_word_memory_test,,text,"Response correct for trial 32",,,,,,,,,,,
cpw_q33_resp,penn_word_memory_test,,text,"Response for trial 33",,,,,,,,,,,
cpw_q33_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 33",,,,,,,,,,,
cpw_q33_corr,penn_word_memory_test,,text,"Response correct for trial 33",,,,,,,,,,,
cpw_q34_resp,penn_word_memory_test,,text,"Response for trial 34",,,,,,,,,,,
cpw_q34_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 34",,,,,,,,,,,
cpw_q34_corr,penn_word_memory_test,,text,"Response correct for trial 34",,,,,,,,,,,
cpw_q35_resp,penn_word_memory_test,,text,"Response for trial 35",,,,,,,,,,,
cpw_q35_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 35",,,,,,,,,,,
cpw_q35_corr,penn_word_memory_test,,text,"Response correct for trial 35",,,,,,,,,,,
cpw_q36_resp,penn_word_memory_test,,text,"Response for trial 36",,,,,,,,,,,
cpw_q36_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 36",,,,,,,,,,,
cpw_q36_corr,penn_word_memory_test,,text,"Response correct for trial 36",,,,,,,,,,,
cpw_q37_resp,penn_word_memory_test,,text,"Response for trial 37",,,,,,,,,,,
cpw_q37_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 37",,,,,,,,,,,
cpw_q37_corr,penn_word_memory_test,,text,"Response correct for trial 37",,,,,,,,,,,
cpw_q38_resp,penn_word_memory_test,,text,"Response for trial 38",,,,,,,,,,,
cpw_q38_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 38",,,,,,,,,,,
cpw_q38_corr,penn_word_memory_test,,text,"Response correct for trial 38",,,,,,,,,,,
cpw_q39_resp,penn_word_memory_test,,text,"Response for trial 39",,,,,,,,,,,
cpw_q39_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 39",,,,,,,,,,,
cpw_q39_corr,penn_word_memory_test,,text,"Response correct for trial 39",,,,,,,,,,,
cpw_q40_resp,penn_word_memory_test,,text,"Response for trial 40",,,,,,,,,,,
cpw_q40_ttr,penn_word_memory_test,,text,"Time to respond (ms) for trial 40",,,,,,,,,,,
cpw_q40_corr,penn_word_memory_test,,text,"Response correct for trial 40",,,,,,,,,,,
cpwd,penn_word_memory_test_delayed_version,,text,"Current Programming Version of the Scoring Code",,,,,,,,,,,
cpwd_starttime,penn_word_memory_test_delayed_version,,text,,,,datetime_seconds_ymd,,,,,,,,
cpwd_endtime,penn_word_memory_test_delayed_version,,text,,,,datetime_seconds_ymd,,,,,,,,
cpwd_test,penn_word_memory_test_delayed_version,,text,,,,,,,,,,,,
cpwd_status,penn_word_memory_test_delayed_version,,text,"Status Code Assigned to CPWD",,,,,,,,,,,
cpwd_valid_code,penn_word_memory_test_delayed_version,,text,"Valid Code Assigned to CPWD",,,,,,,,,,,
cpwd_cpwdtp,penn_word_memory_test_delayed_version,,text,"CPWD True Positive Responses",,,,,,,,,,,
cpwd_cpwdtn,penn_word_memory_test_delayed_version,,text,"CPWD True Negative Responses",,,,,,,,,,,
cpwd_cpwdfp,penn_word_memory_test_delayed_version,,text,"CPWD False Positive Responses",,,,,,,,,,,
cpwd_cpwdfn,penn_word_memory_test_delayed_version,,text,"CPWD False Negative Responses",,,,,,,,,,,
cpwd_cpwdtprt,penn_word_memory_test_delayed_version,,text,"Median Response Time for CPWD True Positive Responses (ms)",,,,,,,,,,,
cpwd_cpwdtnrt,penn_word_memory_test_delayed_version,,text,"Median Response Time for CPWD True Negative Responses (ms)",,,,,,,,,,,
cpwd_cpwdfprt,penn_word_memory_test_delayed_version,,text,"Median Response Time for CPWD False Positive Responses (ms)",,,,,,,,,,,
cpwd_cpwdfnrt,penn_word_memory_test_delayed_version,,text,"Median Response Time for CPWD False Negative Responses (ms)",,,,,,,,,,,
cpwd_dwrd_tot,penn_word_memory_test_delayed_version,,text,"CPWD Total Correct Responses",,,,,,,,,,,
cpwd_dwrd_rtc,penn_word_memory_test_delayed_version,,text,"Median Response Time for CPWD Total Correct Responses (ms)",,,,,,,,,,,
cpwd_q1_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 1",,,,,,,,,,,
cpwd_q1_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 1",,,,,,,,,,,
cpwd_q1_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 1",,,,,,,,,,,
cpwd_q2_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 2",,,,,,,,,,,
cpwd_q2_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 2",,,,,,,,,,,
cpwd_q2_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 2",,,,,,,,,,,
cpwd_q3_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 3",,,,,,,,,,,
cpwd_q3_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 3",,,,,,,,,,,
cpwd_q3_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 3",,,,,,,,,,,
cpwd_q4_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 4",,,,,,,,,,,
cpwd_q4_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 4",,,,,,,,,,,
cpwd_q4_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 4",,,,,,,,,,,
cpwd_q5_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 5",,,,,,,,,,,
cpwd_q5_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 5",,,,,,,,,,,
cpwd_q5_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 5",,,,,,,,,,,
cpwd_q6_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 6",,,,,,,,,,,
cpwd_q6_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 6",,,,,,,,,,,
cpwd_q6_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 6",,,,,,,,,,,
cpwd_q7_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 7",,,,,,,,,,,
cpwd_q7_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 7",,,,,,,,,,,
cpwd_q7_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 7",,,,,,,,,,,
cpwd_q8_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 8",,,,,,,,,,,
cpwd_q8_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 8",,,,,,,,,,,
cpwd_q8_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 8",,,,,,,,,,,
cpwd_q9_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 9",,,,,,,,,,,
cpwd_q9_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 9",,,,,,,,,,,
cpwd_q9_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 9",,,,,,,,,,,
cpwd_q10_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 10",,,,,,,,,,,
cpwd_q10_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 10",,,,,,,,,,,
cpwd_q10_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 10",,,,,,,,,,,
cpwd_q11_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 11",,,,,,,,,,,
cpwd_q11_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 11",,,,,,,,,,,
cpwd_q11_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 11",,,,,,,,,,,
cpwd_q12_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 12",,,,,,,,,,,
cpwd_q12_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 12",,,,,,,,,,,
cpwd_q12_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 12",,,,,,,,,,,
cpwd_q13_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 13",,,,,,,,,,,
cpwd_q13_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 13",,,,,,,,,,,
cpwd_q13_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 13",,,,,,,,,,,
cpwd_q14_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 14",,,,,,,,,,,
cpwd_q14_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 14",,,,,,,,,,,
cpwd_q14_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 14",,,,,,,,,,,
cpwd_q15_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 15",,,,,,,,,,,
cpwd_q15_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 15",,,,,,,,,,,
cpwd_q15_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 15",,,,,,,,,,,
cpwd_q16_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 16",,,,,,,,,,,
cpwd_q16_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 16",,,,,,,,,,,
cpwd_q16_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 16",,,,,,,,,,,
cpwd_q17_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 17",,,,,,,,,,,
cpwd_q17_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 17",,,,,,,,,,,
cpwd_q17_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 17",,,,,,,,,,,
cpwd_q18_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 18",,,,,,,,,,,
cpwd_q18_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 18",,,,,,,,,,,
cpwd_q18_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 18",,,,,,,,,,,
cpwd_q19_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 19",,,,,,,,,,,
cpwd_q19_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 19",,,,,,,,,,,
cpwd_q19_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 19",,,,,,,,,,,
cpwd_q20_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 20",,,,,,,,,,,
cpwd_q20_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 20",,,,,,,,,,,
cpwd_q20_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 20",,,,,,,,,,,
cpwd_q21_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 21",,,,,,,,,,,
cpwd_q21_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 21",,,,,,,,,,,
cpwd_q21_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 21",,,,,,,,,,,
cpwd_q22_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 22",,,,,,,,,,,
cpwd_q22_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 22",,,,,,,,,,,
cpwd_q22_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 22",,,,,,,,,,,
cpwd_q23_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 23",,,,,,,,,,,
cpwd_q23_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 23",,,,,,,,,,,
cpwd_q23_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 23",,,,,,,,,,,
cpwd_q24_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 24",,,,,,,,,,,
cpwd_q24_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 24",,,,,,,,,,,
cpwd_q24_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 24",,,,,,,,,,,
cpwd_q25_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 25",,,,,,,,,,,
cpwd_q25_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 25",,,,,,,,,,,
cpwd_q25_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 25",,,,,,,,,,,
cpwd_q26_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 26",,,,,,,,,,,
cpwd_q26_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 26",,,,,,,,,,,
cpwd_q26_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 26",,,,,,,,,,,
cpwd_q27_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 27",,,,,,,,,,,
cpwd_q27_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 27",,,,,,,,,,,
cpwd_q27_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 27",,,,,,,,,,,
cpwd_q28_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 28",,,,,,,,,,,
cpwd_q28_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 28",,,,,,,,,,,
cpwd_q28_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 28",,,,,,,,,,,
cpwd_q29_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 29",,,,,,,,,,,
cpwd_q29_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 29",,,,,,,,,,,
cpwd_q29_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 29",,,,,,,,,,,
cpwd_q30_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 30",,,,,,,,,,,
cpwd_q30_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 30",,,,,,,,,,,
cpwd_q30_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 30",,,,,,,,,,,
cpwd_q31_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 31",,,,,,,,,,,
cpwd_q31_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 31",,,,,,,,,,,
cpwd_q31_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 31",,,,,,,,,,,
cpwd_q32_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 32",,,,,,,,,,,
cpwd_q32_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 32",,,,,,,,,,,
cpwd_q32_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 32",,,,,,,,,,,
cpwd_q33_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 33",,,,,,,,,,,
cpwd_q33_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 33",,,,,,,,,,,
cpwd_q33_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 33",,,,,,,,,,,
cpwd_q34_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 34",,,,,,,,,,,
cpwd_q34_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 34",,,,,,,,,,,
cpwd_q34_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 34",,,,,,,,,,,
cpwd_q35_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 35",,,,,,,,,,,
cpwd_q35_ttr,penn_word_memory_test_delayed_version,,text,"Time to respond (ms) for trial 35",,,,,,,,,,,
cpwd_q35_corr,penn_word_memory_test_delayed_version,,text,"Response correct for trial 35",,,,,,,,,,,
cpwd_q36_resp,penn_word_memory_test_delayed_version,,text,"Response for trial 36",,,,,,,,,,,
